time_seconds,abdominal_ecg
22.224,0.20660284863503567
22.226,0.1901492782785367
22.228,0.20800083444043307
22.23,0.30464528800110297
22.232,0.23568445644513986
22.234,0.19625875336727722
22.236,0.26768393809872626
22.238,0.23634835410331417
22.240000000000002,0.15915138272131918
22.242,0.11408375230110566
22.244,0.27419961678172244
22.246000000000002,0.16321516928351695
22.248,0.10548684657774149
22.25,0.18210872506374198
22.252,0.009196060626270375
22.254,0.09185351546604745
22.256,0.10882998916743059
22.258,0.12976260494094338
22.26,0.07139079016415027
22.262,0.07349986784263295
22.264,0.05231075812106123
22.266000000000002,0.0706138858611694
22.268,0.07090903703360582
22.27,0.038791231261249365
22.272000000000002,0.0987593732087286
22.274,0.11477419015493692
22.276,0.09719806832826165
22.278,0.09157647150584812
22.28,0.06261118183543599
22.282,0.13063024836916548
22.284,0.10615706519068518
22.286,0.06728383776745414
22.288,0.1949225934357514
22.29,0.11519878909997348
22.292,0.15737463222915463
22.294,0.105423450781232
22.296,0.05053271303453265
22.298000000000002,0.047277373973554054
22.3,0.08322899019670946
22.302,0.1512021059555769
22.304000000000002,0.1662042021278058
22.306,0.08774066162851052
22.308,0.1410662196559906
22.31,0.09751783206214906
22.312,0.03602129942109012
22.314,0.11998318038633246
22.316,0.10767530332705541
22.318,0.03379043417943781
22.32,0.06985830166185059
22.322,0.05960345851356756
22.324,0.1716838334228848
22.326,0.14692663915211107
22.328,0.043936190448157206
22.330000000000002,0.07974079088434041
22.332,0.12823770249254732
22.334,0.13970286251392205
22.336000000000002,0.09510243113339693
22.338,0.057868877238223586
22.34,0.13086913487741533
22.342,0.10027062028977116
22.344,0.0821172760020846
22.346,0.06293617283994607
22.348,0.15494331553115784
22.35,0.08476057786254013
22.352,0.11329032199611785
22.354,0.10441182181299823
22.356,0.021606267179802824
22.358,0.12712402455561295
22.36,0.1496054800199686
22.362000000000002,0.10247112862023992
22.364,0.19550912901050627
22.366,0.0645498125703817
22.368000000000002,0.11561822736610498
22.37,0.23786624588798455
22.372,0.16713782861692839
22.374,0.0665298885576883
22.376,0.06654276992522812
22.378,0.15154743364454476
22.38,0.20639857728741368
22.382,0.10171129661002348
22.384,0.11565679922961651
22.386,0.1586767197588257
22.388,0.068932406513439
22.39,0.054078930315693025
22.392,0.0462840494359885
22.394000000000002,0.08774423330684558
22.396,0.2004323425421186
22.398,0.14059699574612305
22.400000000000002,0.09699457813143027
22.402,0.14747571667891962
22.404,0.19415514885268859
22.406,0.17600162134788813
22.408,0.16118309203545084
22.41,0.15556921847635655
22.412,0.1557881510182407
22.414,0.20389922881593556
22.416,0.16834394106433778
22.418,0.08913141448489034
22.42,0.106176156232577
22.422,0.15056554490662663
22.424,0.16303855328286823
22.426000000000002,0.2643220350548807
22.428,0.15298177242981267
22.43,0.08030425772230831
22.432000000000002,0.09288195906421756
22.434,0.13816859104926202
22.436,0.15712146739143368
22.438,0.12079228537744485
22.44,0.17735991425616787
22.442,0.16538065640399227
22.444,0.11906323051821882
22.446,0.20230277028483123
22.448,0.13149090651990222
22.45,0.059029650173102785
22.452,0.15505121976237074
22.454,0.12723372249747436
22.456,0.06746505028065908
22.458000000000002,0.177216853208815
22.46,0.15633716806246778
22.462,0.13514616632057092
22.464000000000002,0.10218825159966509
22.466,0.2571545650965441
22.468,0.1780375758238569
22.47,-0.01331060714927415
22.472,0.15397686845936104
22.474,0.0969091994523743
22.476,0.1493662078796266
22.478,0.038328220191129345
22.48,0.14733310665164356
22.482,0.16871245970659118
22.484,0.1794807253654872
22.486,0.24021233632696012
22.488,0.12717584402690263
22.490000000000002,0.16819062668217077
22.492,0.20547219047924467
22.494,0.16083964626118052
22.496000000000002,0.39136874364730523
22.498,0.4902700144961923
22.5,0.4830070153131672
22.502,0.6534643737338683
22.504,0.6798402582494599
22.506,0.7654219261621821
22.508,0.8743320704478852
22.51,0.9431490115085309
22.512,0.991294627150513
22.514,1.0304795203606116
22.516000000000002,1.1070483239782716
22.518,1.192154402539202
22.52,1.156381065414408
22.522000000000002,1.1084185266056812
22.524,1.0603075762067231
22.526,1.0706183978879127
22.528,0.9754609083949545
22.53,0.8538557589099403
22.532,0.7044044073439656
22.534,0.6238362195707448
22.536,0.641819829950028
22.538,0.4985617082132398
22.54,0.43400212063857013
22.542,0.3963941141374322
22.544,0.22381406718866262
22.546,0.13185548194335905
22.548000000000002,0.12593088932004542
22.55,0.0686916148115638
22.552,-0.03719983178142848
22.554000000000002,-0.08093797265749153
22.556,-0.05659531465967523
22.558,-0.05955396394482003
22.56,-0.10021447822944365
22.562,0.0037926766306208715
22.564,0.011606280178586155
22.566,-0.01998937571109579
22.568,0.08869567147339916
22.57,0.10669305407374047
22.572,0.05775144709552016
22.574,0.08411737377722873
22.576,0.04737084490027126
22.578,0.12299095406191522
22.580000000000002,0.14419065011721566
22.582,0.1526726833547533
22.584,0.07298198174137359
22.586000000000002,0.14261693998370797
22.588,0.1212288242142141
22.59,0.09131318823159149
22.592,0.10293980803772697
22.594,0.09762026352967383
22.596,0.09862869842065221
22.598,0.1473093472749084
22.6,0.044631916946701725
22.602,0.07897538583248134
22.604,0.25822718877068906
22.606,0.19822913171043677
22.608,0.20306823501818888
22.61,0.2143537947256384
22.612000000000002,0.15421360932063397
22.614,0.19428677857013324
22.616,0.06779218807338429
22.618000000000002,0.20099551506022179
22.62,0.14283112890170688
22.622,0.10919325761020493
22.624,0.18842909742096373
22.626,0.14481547289858993
22.628,0.16624997079254927
22.63,0.1260334358907129
22.632,0.19867003379799697
22.634,0.3165259595784849
22.636,0.27653525445064975
22.638,0.33025128460443653
22.64,0.3628264151196566
22.642,0.3528588372652984
22.644000000000002,0.2612683394054807
22.646,0.4542145934797446
22.648,0.3446571594623034
22.650000000000002,0.39724809889688206
22.652,0.3838662105538086
22.654,0.32796439991027904
22.656,0.33815495381996413
22.658,0.36414300062855337
22.66,0.2528581795722241
22.662,0.3535610479426179
22.664,0.34802683357293784
22.666,0.27680394717353984
22.668,0.268643691507577
22.67,0.2970607353706661
22.672,0.27564610236157905
22.674,0.21791420645753742
22.676000000000002,0.25531849206494933
22.678,0.21590485899606626
22.68,0.21782440880327575
22.682000000000002,0.3641132387972097
22.684,0.2617708777976117
22.686,0.24820975241213694
22.688,0.2507607559737972
22.69,0.1992866811550639
22.692,0.1949077055251756
22.694,0.2513951328842276
22.696,0.33268201365494976
22.698,0.32791218600524175
22.7,0.30029880715942703
22.702,0.36048256899825293
22.704,0.36696859221942546
22.706,0.4061076534059319
22.708000000000002,0.33738951652330684
22.71,0.22726437450142292
22.712,0.2525921693726756
22.714000000000002,0.34191150632641004
22.716,0.3215262576093908
22.718,0.35649885409250465
22.72,0.2810888470325465
22.722,0.35574786046305756
22.724,0.3775880254544261
22.726,0.3482321822645391
22.728,0.4101612255755388
22.73,0.2382034991311837
22.732,0.2822468343797569
22.734,0.23715884091657602
22.736,0.34606694775467106
22.738,0.34744861506142427
22.740000000000002,0.3172478824979862
22.742,0.3338811868799686
22.744,0.2684503080886941
22.746000000000002,0.2925692438069369
22.748,0.3255397431605732
22.75,0.22019340757523048
22.752,0.24016987206406362
22.754,0.24451261980596112
22.756,0.3411458052693572
22.758,0.25043765179570354
22.76,0.2892340722710545
22.762,0.3061302266278846
22.764,0.29268205246314505
22.766000000000002,0.30447019617890003
22.768,0.23615821729098324
22.77,0.2886328847376109
22.772000000000002,0.25979111209182865
22.774,0.2815969149220547
22.776,0.28336019086501485
22.778000000000002,0.2316920334361404
22.78,0.24979086006600457
22.782,0.3200648237561683
22.784,0.18489042679544
22.786,0.24272406064028162
22.788,0.22115826583695997
22.79,0.27342195012321213
22.792,0.23875894937970416
22.794,0.2745866061740585
22.796,0.1521986373652851
22.798000000000002,0.17145049568663834
22.8,0.22073519892392135
22.802,0.25322933310276097
22.804000000000002,0.2191207491009752
22.806,0.19879133359754728
22.808,0.16028691642593404
22.81,0.24749828779605487
22.812,0.11700512027846541
22.814,0.22082506188103498
22.816,0.16285624595470585
22.818,0.1301069224094506
22.82,0.045985314719110854
22.822,0.16379367790019295
22.824,0.19150242674527002
22.826,0.18689212559142693
22.828,0.22811293539846672
22.830000000000002,0.10879652842992053
22.832,0.16268003610535958
22.834,0.1616352597085814
22.836000000000002,0.1659832434469846
22.838,0.137269874088831
22.84,0.2070251162693468
22.842,0.24920377273645275
22.844,0.14023272134109166
22.846,0.15328946169782495
22.848,0.15389054998971155
22.85,0.18714870918662388
22.852,0.10274268897203992
22.854,0.19697423718784612
22.856,0.18137344178595563
22.858,0.2609750175872341
22.86,0.22685318064965418
22.862000000000002,0.2552846761645424
22.864,0.2320658378672416
22.866,0.19591668608243812
22.868000000000002,0.14612432905357786
22.87,0.18530432410510522
22.872,0.14278713865129916
22.874,0.1340550257803071
22.876,0.2197631188445744
22.878,0.1497854085326627
22.88,0.16817977106070894
22.882,0.21157222704324757
22.884,0.18980379364844543
22.886,0.1545646919604933
22.888,0.17480648441646274
22.89,0.07587888732750235
22.892,0.15834115494861306
22.894000000000002,0.12373263410320223
22.896,0.10125851602515408
22.898,0.08609030014213272
22.900000000000002,0.1427201783728575
22.902,0.15476105675877122
22.904,0.10264856066779024
22.906,0.11734646676298013
22.908,0.1261361711256022
22.91,0.1452438747514307
22.912,0.20660223109367565
22.914,0.09469643568021119
22.916,0.05537273559357344
22.918,0.16217787716037146
22.92,0.1651000605664948
22.922,0.1529282951907588
22.924,0.15420032202560074
22.926000000000002,0.1384166028831207
22.928,0.13128952410016773
22.93,0.08446599589683501
22.932000000000002,0.14168754018329863
22.934,0.001620892485783107
22.936,0.04412523450946358
22.938,0.1255423699622779
22.94,0.17371871281912224
22.942,0.1393829253405405
22.944,0.05684003379266997
22.946,0.03836892893416109
22.948,0.09655399526828226
22.95,0.1258334396010846
22.952,0.06487454127570974
22.954,0.14390626802075562
22.956,0.1476630596969804
22.958000000000002,0.09620435526746092
22.96,0.09339051403794124
22.962,0.20282696437330053
22.964000000000002,0.21833231843661144
22.966,0.18533300801909403
22.968,0.09154428530852554
22.97,0.20722349088045489
22.972,0.1350699830505842
22.974,0.009059546440513155
22.976,0.14383090429447482
22.978,0.15643395273119806
22.98,0.1291557588140237
22.982,0.11355633127743806
22.984,0.08917830276880914
22.986,0.15505660828514936
22.988,0.09749194132720806
22.990000000000002,0.12788456134536066
22.992,0.08141657178168465
22.994,0.2249165863114252
22.996000000000002,0.11982294312244003
22.998,0.0026411558403606067
23.0,0.12951105636152488
23.002,0.10249856902854314
23.004,0.05900126248284328
23.006,0.17339610727152838
23.008,0.09924200741073572
23.01,0.11436456869488779
23.012,0.11723695301297529
23.014,0.032475462991105514
23.016000000000002,0.09778660862354122
23.018,0.16914629507684587
23.02,0.18563053340468588
23.022000000000002,0.09116964597640817
23.024,0.17003040858279375
23.026,0.15796425810497094
23.028000000000002,0.05833583273377775
23.03,0.21662169878615922
23.032,0.10169374287417096
23.034,0.1341243452950711
23.036,0.16396478930672503
23.038,0.18482975852611805
23.04,0.08977972192684788
23.042,0.0553384681446603
23.044,0.11117636290343738
23.046,0.06319813860711723
23.048000000000002,0.19762989665203845
23.05,0.08869757985119223
23.052,0.07786956492016595
23.054000000000002,0.12281637308457588
23.056,0.15973579986161446
23.058,0.17520388663454464
23.06,0.1815361090662661
23.062,0.2105152183001473
23.064,0.18952500813673429
23.066,0.31127491469022023
23.068,0.14831922117732094
23.07,0.1446922634365786
23.072,0.3670471789180256
23.074,0.25493600400403693
23.076,0.25915157448405274
23.078,0.2533863438027859
23.080000000000002,0.24152829920684363
23.082,0.23181345299655187
23.084,0.21012169078235818
23.086000000000002,0.22034336811414756
23.088,0.14621078277686064
23.09,0.16156590217429884
23.092,0.12752881538291813
23.094,0.11034326893755202
23.096,0.028615602493434325
23.098,0.06242343418107136
23.1,0.07503198085209153
23.102,0.1255647269331727
23.104,0.11241818662668121
23.106,0.18456527847548387
23.108,0.06495138818816643
23.11,0.07965474637556279
23.112000000000002,-0.013305860850779144
23.114,0.112926360144703
23.116,0.07284139828853607
23.118000000000002,0.005757644807737189
23.12,0.0518939072498858
23.122,0.05807585429443985
23.124,0.1816682455374015
23.126,0.1652619383607584
23.128,0.07058188909552429
23.13,0.06612018983102536
23.132,0.13289885109933558
23.134,0.11090288972513225
23.136,0.1349004701297584
23.138,0.1518380870831419
23.14,0.03813545257153442
23.142,0.14453472818148638
23.144000000000002,0.21165186370495115
23.146,0.08798336292829617
23.148,0.0831817122442752
23.150000000000002,0.11526244687053566
23.152,0.08725935595810355
23.154,0.03163021568044627
23.156,0.0891879340005369
23.158,0.1077485971191368
23.16,0.11105554444544385
23.162,0.11074475214501975
23.164,0.13740053124462284
23.166,0.12307012177473943
23.168,0.1447501404857354
23.17,0.16602988699520096
23.172,0.11025020963210107
23.174,0.0854610944699057
23.176000000000002,0.10826565325571877
23.178,0.06278640257876755
23.18,0.034306132263095396
23.182000000000002,0.17978986773219544
23.184,0.25761859123943565
23.186,0.10146279070986211
23.188,0.13663164231365724
23.19,0.12522807628121777
23.192,0.10439609975513804
23.194,0.10080531998813581
23.196,-0.0032212417681340283
23.198,0.08219051787195109
23.2,0.15158452876766654
23.202,0.11154851536245537
23.204,0.16937016741060146
23.206,0.1364931825444826
23.208000000000002,0.1146714042690773
23.21,0.17579803521067267
23.212,0.059575394412474766
23.214000000000002,0.05760142631531613
23.216,0.15931394181139802
23.218,0.09087805699017834
23.22,0.10560738922290816
23.222,0.13421435554872344
23.224,0.07750478939353342
23.226,0.19993268223645996
23.228,0.18868882453506705
23.23,0.1521904172581991
23.232,0.08739775114690056
23.234,0.13500438261468845
23.236,0.11498428690730635
23.238,0.0802650121612632
23.240000000000002,0.1532377176386448
23.242,0.19357785741706138
23.244,0.17246490477427678
23.246000000000002,0.15064396011390271
23.248,0.07394720965966144
23.25,0.1109602292569745
23.252,0.13026213262680048
23.254,0.1118262684916812
23.256,0.1783013908884255
23.258,0.14295998033964055
23.26,0.15927882381080913
23.262,0.11864609589480468
23.264,0.11444723533116935
23.266000000000002,0.1985511620360208
23.268,0.21768060379524296
23.27,0.3102367727310992
23.272000000000002,0.2683182575390719
23.274,0.30683022338826277
23.276,0.38342160096656364
23.278000000000002,0.3799634606867822
23.28,0.5833930427043235
23.282,0.7025499321178563
23.284,0.8566232386088897
23.286,0.9560101319891012
23.288,0.913319962637914
23.29,1.0088835806238357
23.292,0.9667169498985113
23.294,1.0633847602222497
23.296,1.1373620142745198
23.298000000000002,1.130811751044359
23.3,1.107023377377878
23.302,1.0684050843244852
23.304000000000002,1.1289155538673805
23.306,1.0523245636744074
23.308,0.9109912079565278
23.31,0.8275347234272691
23.312,0.74033636484287
23.314,0.6208421547821132
23.316,0.46351829939075617
23.318,0.4034775777697547
23.32,0.4673983704292454
23.322,0.24141182792231308
23.324,0.2612478316563219
23.326,0.12953838254750946
23.328,0.04966953707680903
23.330000000000002,-0.08568802448866732
23.332,-0.02328615298979852
23.334,-0.01237409599641165
23.336000000000002,-0.08105516759251011
23.338,-0.07081890856568317
23.34,-0.056222990248817835
23.342,-0.06488292278512121
23.344,-0.06063122832577237
23.346,0.04600539179210306
23.348,0.031042625265585325
23.35,0.09542243039279275
23.352,0.07701992389826812
23.354,0.05256877565104523
23.356,0.09783134497323327
23.358,0.07740399999130321
23.36,0.12304886235695857
23.362000000000002,0.13200823906077871
23.364,0.17003687457286312
23.366,0.09481578183087389
23.368000000000002,0.1755241919912103
23.37,0.17355444082394744
23.372,0.028879973669290446
23.374,0.04121063992300035
23.376,0.0397236086157539
23.378,0.09380928905940711
23.38,0.06304047076808189
23.382,0.1589003156393526
23.384,0.10811576258516592
23.386,0.1744187038508965
23.388,0.1286188631159636
23.39,0.18875593521527115
23.392,0.14486689029367833
23.394000000000002,0.10661142389983654
23.396,0.13534058503048077
23.398,0.106060060026348
23.400000000000002,0.18413051410784026
23.402,0.1685853492134981
23.404,0.16464924828501012
23.406,0.21906484123012818
23.408,0.2015539190893467
23.41,0.09749335308988932
23.412,0.15853378381610228
23.414,0.14711914556467676
23.416,0.10829176961320142
23.418,0.20946199349064734
23.42,0.14710014648395156
23.422,0.20553542364318428
23.424,0.1869247103506802
23.426000000000002,0.20718851901372182
23.428,0.16470311785157232
23.43,0.15359308497717533
23.432000000000002,0.22234694305515984
23.434,0.17729077710794763
23.436,0.18864729291909893
23.438,0.21273173240837728
23.44,0.18077081449027338
23.442,0.21318455796338415
23.444,0.33508486280684824
23.446,0.25594360977760133
23.448,0.2000122926646756
23.45,0.21330318655154096
23.452,0.2208804778438084
23.454,0.28930450072222624
23.456,0.22759124886299198
23.458000000000002,0.2977497375003873
23.46,0.24004128769962432
23.462,0.21903581106677783
23.464000000000002,0.25399486079134836
23.466,0.308718892242888
23.468,0.2587537316451141
23.47,0.26068824647521627
23.472,0.16041424419309647
23.474,0.1825308842936304
23.476,0.14112106681575542
23.478,0.2756802076536752
23.48,0.2546821396106892
23.482,0.3270347589532218
23.484,0.22436419549621633
23.486,0.2682613177234666
23.488,0.3472733289029527
23.490000000000002,0.4346122495618062
23.492,0.3881278132297153
23.494,0.33787615362728923
23.496000000000002,0.39675199915660025
23.498,0.38133352193636755
23.5,0.4796556974867794
23.502,0.46189997637233854
23.504,0.4416214624904577
23.506,0.3849144338607813
23.508,0.432389403921749
23.51,0.32701322368919217
23.512,0.4050934319342535
23.514,0.255026931337925
23.516000000000002,0.27620702443715284
23.518,0.26424243207344067
23.52,0.27599792607974905
23.522000000000002,0.2382798093428217
23.524,0.22687876593247483
23.526,0.2114398622165399
23.528000000000002,0.21385088525765897
23.53,0.21629206648833246
23.532,0.20276402611644925
23.534,0.20431504822734042
23.536,0.15383338342251252
23.538,0.16598426918045653
23.54,0.27111992402623203
23.542,0.24032393600963678
23.544,0.27696575313537836
23.546,0.2556921535292531
23.548000000000002,0.2378194724964523
23.55,0.19135921450487967
23.552,0.18515944685806263
23.554000000000002,0.21391471762356873
23.556,0.1813287603843893
23.558,0.20466543759499467
23.56,0.10259529982610326
23.562,0.1634762739006222
23.564,0.16933420322362724
23.566,0.10179500963069524
23.568,0.21375023885899103
23.57,0.2096571384345563
23.572,0.13064661405625333
23.574,0.16473552098031777
23.576,0.12301646605315393
23.578,0.07029631864894546
23.580000000000002,0.14289722841253208
23.582,0.16038080186838483
23.584,0.1973521317917185
23.586000000000002,0.1398925047981063
23.588,0.17525394783735268
23.59,0.12104042425741776
23.592,0.15244902381243314
23.594,0.05840189364570698
23.596,0.18493204519641226
23.598,0.16251391254140138
23.6,0.1426585160950546
23.602,0.11704101976499649
23.604,0.10027353477819877
23.606,0.10583517345228344
23.608,0.05420507454932846
23.61,0.07646332895282745
23.612000000000002,0.04042621849977777
23.614,0.12039956963123366
23.616,0.07366240468290783
23.618000000000002,0.07176916374410718
23.62,0.13115915455275562
23.622,0.20801160154577844
23.624,0.037295714959865556
23.626,0.09897385096863939
23.628,0.08542115615287388
23.63,0.06449206221859709
23.632,0.14729586687996746
23.634,0.05160122529459475
23.636,0.11939599319942718
23.638,0.05382315339223488
23.64,0.0884423771218037
23.642,0.16400797424790006
23.644000000000002,0.10297482166985414
23.646,0.08834030112998005
23.648,0.02988052291594743
23.650000000000002,0.08138956200593686
23.652,0.13099054526533915
23.654,0.06586594548934559
23.656,0.10765537519952778
23.658,0.009487185018414494
23.66,0.06826823058017936
23.662,0.15766819118949302
23.664,0.06616314170674753
23.666,0.15873656610456566
23.668,0.05940881392392122
23.67,0.028548230351040663
23.672,0.1070228816924298
23.674,0.09869012286995178
23.676000000000002,0.08593829814371393
23.678,0.047603533018383284
23.68,0.0934060059018835
23.682000000000002,0.09815915596357626
23.684,0.051732525268458625
23.686,0.021667972143521994
23.688,0.11350734020866134
23.69,0.08323318781245913
23.692,0.044355302937104914
23.694,0.007455031672603592
23.696,0.01923533457059385
23.698,0.08619626216007764
23.7,0.08003220199540753
23.702,0.08529755346934088
23.704,0.13790867224626324
23.706,0.12605808384562142
23.708000000000002,0.09073954803399999
23.71,0.07784422825116359
23.712,0.1576447085349959
23.714000000000002,0.13226965014680084
23.716,0.011022506609160244
23.718,0.13079470950746747
23.72,0.06791514167976717
23.722,0.04433408834577584
23.724,0.0814563503610089
23.726,0.06616079687467695
23.728,0.07947212049744107
23.73,-0.008100971117812036
23.732,0.0508146005002156
23.734,0.13677480726903035
23.736,-0.048238804583118
23.738,0.07996057469549779
23.740000000000002,0.034963997448416925
23.742,0.08271645110342668
23.744,0.013800675016876096
23.746000000000002,0.06690777460341557
23.748,0.06618037796912053
23.75,0.06426601842317956
23.752,0.047926547561788595
23.754,0.09645247077849803
23.756,0.053802934926343
23.758,0.07911900779145983
23.76,0.0442100140256588
23.762,-0.017913883188073784
23.764,0.06049960620974883
23.766000000000002,0.1260488603236576
23.768,0.07278951578453288
23.77,0.012426748206071935
23.772000000000002,0.016749769088629386
23.774,0.03772837700285161
23.776,0.10877195230318615
23.778000000000002,0.027730007007950603
23.78,0.04665860673926339
23.782,0.18274457797832544
23.784,0.10255351094613949
23.786,0.058788806951431974
23.788,0.10503768824118379
23.79,0.080811823921075
23.792,0.06398146831029451
23.794,0.06203522116491848
23.796,-0.02896380961434689
23.798000000000002,0.006627677319009553
23.8,0.04230958193465978
23.802,0.007063111474679605
23.804000000000002,0.0464270598372374
23.806,0.10817818124001068
23.808,-0.038419706001565794
23.81,-0.003093828597612907
23.812,-0.00758544132974192
23.814,0.10764612837661998
23.816,0.11716426914973171
23.818,-0.00859187242641481
23.82,0.008487468044709946
23.822,0.07001801720643018
23.824,0.10031539082464551
23.826,0.0774465881039034
23.828,-0.011112350434700269
23.830000000000002,0.05181675201673251
23.832,0.06315022996194929
23.834,-0.11864993709966204
23.836000000000002,-0.016882373296232142
23.838,0.04864824482810411
23.84,0.08843741215853335
23.842,0.038840819795103926
23.844,0.03356970106500333
23.846,0.023649476738978076
23.848,0.08875967328190261
23.85,0.0045579698718106985
23.852,-0.0669047748956174
23.854,-0.00851549163035379
23.856,-0.01895481522267113
23.858,0.06837357829344835
23.86,0.009276306890503381
23.862000000000002,-0.020818868603108748
23.864,0.035073379388914375
23.866,0.01796769650921904
23.868000000000002,0.024266646091729262
23.87,0.023409459539767564
23.872,-0.025743478228222504
23.874,0.0698067233132367
23.876,0.00997566736253801
23.878,-0.06981033035583727
23.88,0.0015609870149826122
23.882,0.10221974971376369
23.884,0.06750542401172335
23.886,-0.002676671001673646
23.888,-0.008672491765179067
23.89,0.017788217153497328
23.892,0.09596513110330396
23.894000000000002,-0.0011360511916323236
23.896,0.02105675862025628
23.898,-0.10235245316953379
23.900000000000002,-0.01972899584034199
23.902,0.05452209895955905
23.904,0.006324850785532679
23.906,0.003932424011551285
23.908,0.031946224752582394
23.91,0.039176146809765125
23.912,0.016206946909151136
23.914,0.046382627736822724
23.916,0.05732900298113654
23.918,0.1318500790089186
23.92,0.11761607408173445
23.922,0.12444090834931473
23.924,0.12292993712087545
23.926000000000002,0.11502160193374543
23.928,0.18138887843828072
23.93,0.16561609524258414
23.932000000000002,0.15631616000679627
23.934,0.04803689315184247
23.936,0.11878475990672627
23.938,0.13461842249580463
23.94,0.020121323886204516
23.942,0.03237002934414672
23.944,0.04887000034553711
23.946,-0.011699745465485238
23.948,0.04943160877935981
23.95,0.020240761411032787
23.952,0.09318139514077688
23.954,0.05653487644035908
23.956,0.03259498942341724
23.958000000000002,-0.03687975281897641
23.96,0.02435179852195303
23.962,-0.046464142898281345
23.964000000000002,0.01257612364335611
23.966,0.012191758120192991
23.968,0.08853001492054245
23.97,0.004136324555479739
23.972,0.012436753304841647
23.974,0.004899579756532605
23.976,0.06060227316681229
23.978,0.03819621515566288
23.98,0.071405398817419
23.982,0.038963270675438595
23.984,0.03898488155220549
23.986,0.012452627784392822
23.988,0.06975097117354176
23.990000000000002,0.018483942773919928
23.992,-0.10163865815713277
23.994,-0.08202428501381052
23.996000000000002,-0.021922302855817317
23.998,-0.052094649300762394
24.0,-0.04062670695259293
24.002,0.016467897712507173
24.004,0.013770497855686946
24.006,0.03834838333490724
24.008,-0.06454617239855828
24.01,-0.03348251215065258
24.012,-0.043669196978095765
24.014,-0.024348041925822177
24.016000000000002,-0.14744968426796326
24.018,0.011840691057653724
24.02,-0.034897789160548594
24.022000000000002,0.0019681176213106107
24.024,0.02038202917372975
24.026,0.00951558823407865
24.028000000000002,-0.02938553919975575
24.03,0.009903342162449088
24.032,-0.04150564857737804
24.034,-0.07479727428994626
24.036,-0.0713847938058504
24.038,-0.01992516502780368
24.04,-0.0049291104344806914
24.042,0.01711556397668057
24.044,0.005361445180376779
24.046,0.03239623971372213
24.048000000000002,0.1453163220443549
24.05,0.05371845638492914
24.052,0.11354041668768643
24.054000000000002,0.24835876692035835
24.056,0.26287962360807804
24.058,0.34965615753371626
24.060000000000002,0.46609689215810385
24.062,0.5767966576349818
24.064,0.6488712216738223
24.066,0.7924366583630396
24.068,0.8868922266438802
24.07,0.940614726600405
24.072,0.8933493837239792
24.074,0.9930394583862253
24.076,0.9783707720684591
24.078,0.9354256943449384
24.080000000000002,0.9712088143360473
24.082,0.9742423144783044
24.084,0.9450942521067365
24.086000000000002,0.8484057522772925
24.088,0.8146521861590683
24.09,0.6711630905730447
24.092,0.6070986615556003
24.094,0.4818759354277593
24.096,0.45194301104302165
24.098,0.38888805108884983
24.1,0.18281080054835738
24.102,0.21032206902215766
24.104,0.1382274961475367
24.106,0.022552608378088087
24.108,-0.006741490239759819
24.11,-0.03769173043983973
24.112000000000002,-0.2195841498406247
24.114,-0.10993619779234046
24.116,-0.17218841735578028
24.118000000000002,-0.19386202006075098
24.12,-0.06998409366390253
24.122,-0.0652157729223595
24.124,-0.07051371483155536
24.126,-0.0887383177186044
24.128,0.04421083819441419
24.13,-0.03675929073794403
24.132,0.0008526650099360544
24.134,-0.011090996567945849
24.136,-0.06287331785250007
24.138,-0.03134900897570948
24.14,0.02820510956225465
24.142,-0.011725882215096427
24.144000000000002,0.03011122441877819
24.146,0.08260073335912735
24.148,0.07004401832379237
24.150000000000002,0.030015378890293848
24.152,-0.00460017237997273
24.154,0.04898072260847733
24.156,0.019297106080963983
24.158,0.05113732663620334
24.16,0.05916613430694555
24.162,-0.0013823959984120907
24.164,0.08594485186160347
24.166,0.027351481389684018
24.168,0.03105676934815818
24.17,-0.0125028424917729
24.172,0.009860540862346915
24.174,0.05283649967691604
24.176000000000002,-0.03593371648679516
24.178,0.02266658678455024
24.18,-0.001196434446109708
24.182000000000002,0.0812718460732837
24.184,0.028630402950418576
24.186,0.05964854230183186
24.188,0.035734768428800155
24.19,0.017085307265393698
24.192,0.07395376813081544
24.194,0.029028725761737987
24.196,-0.016320646123521
24.198,0.09578389580108931
24.2,-0.013771880655788243
24.202,0.09024130467171433
24.204,0.1019720489246327
24.206,0.1530073103529313
24.208000000000002,0.2219636036114267
24.21,0.06472898067054955
24.212,0.06586932381080088
24.214000000000002,0.023221891930224274
24.216,0.08243272596039626
24.218,0.08959454947444094
24.22,0.16222306634170802
24.222,0.02423969350790932
24.224,0.12124211165881262
24.226,0.1300102123443377
24.228,0.10711873278436176
24.23,0.16331603729337135
24.232,0.14472103033393613
24.234,0.1020360785115404
24.236,0.20219187909963915
24.238,0.11003185070409242
24.240000000000002,0.07027092667973878
24.242,0.18745016792388502
24.244,0.14955001500310738
24.246000000000002,0.15203863462608355
24.248,0.14145448174985534
24.25,0.2199087026490647
24.252,0.1433666287857285
24.254,0.14716191970812278
24.256,0.06812132873597858
24.258,0.21609646417660228
24.26,0.15114293580867622
24.262,0.1995898998930375
24.264,0.12207484131606136
24.266000000000002,0.13073402786606672
24.268,0.20062282076070317
24.27,0.18845254331535863
24.272000000000002,0.1725833667317771
24.274,0.10329841316443536
24.276,0.07016664599649124
